,index,population,supermarket
2422,080310028022003,131.0,970.6
2423,080310028022004,89.0,1058.1
2424,080310028022005,141.0,1154.4
2425,080310028023000,113.0,971.5
2426,080310028023001,256.0,872.0
2427,080310028023003,30.0,806.7
2428,080310028023004,42.0,721.3
2429,080310028023005,38.0,615.2
2430,080310028023006,42.0,570.7
2431,080310028023007,24.0,471.6
2432,080310028023008,52.0,516.1
2433,080310028023009,50.0,624.7
2434,080310028023010,35.0,712.7
2435,080310028023011,63.0,564.8
2436,080310028023012,108.0,463.8
2437,080310028023013,38.0,364.2
2438,080310028023014,64.0,319.8
2439,080310028023015,53.0,678.4
2440,080310028023016,43.0,774.6
2441,080310028023017,38.0,628.6
2442,080310028024000,181.0,1067.5
2443,080310028024001,150.0,963.6
2444,080310028024002,63.0,918.5
2445,080310028024003,129.0,719.3
2446,080310028024004,164.0,763.8
2447,080310028024005,169.0,868.2
2448,080310028031005,152.0,1001.0
2449,080310028031006,139.0,957.3
2450,080310028031007,216.0,972.9
2451,080310028031008,49.0,1004.9
2452,080310028031010,225.0,1084.7
2453,080310028032000,504.0,1355.9
2454,080310028032001,118.0,1285.7
2455,080310028032002,142.0,1327.8
2456,080310028032003,107.0,1368.7
2457,080310028032004,98.0,1447.9
2458,080310028032005,67.0,1348.1
2459,080310028032006,50.0,1373.4
2460,080310028032007,54.0,1273.9
2461,080310028032008,63.0,1173.6
2462,080310028033000,124.0,1381.7
2463,080310028033001,194.0,1352.0
2464,080310028033002,194.0,1253.1
2465,080310028033004,107.0,1167.8
2466,080310028033005,195.0,1268.8
2467,080310028033006,71.0,1073.4
2468,080310028033007,65.0,974.5
2469,080310028033008,73.0,874.1
2470,080310028034003,56.0,984.0
2471,080310028034004,77.0,930.0
2472,080310028034005,146.0,1034.3
2473,080310028034006,33.0,1062.3
2474,080310028034007,227.0,1123.9
2475,080310028034008,36.0,1110.2
2476,080310028034009,161.0,1239.5
2477,080310028034010,221.0,1183.2
2478,080310028034011,194.0,1190.9
2479,080310029011000,42.0,702.0
2480,080310029011001,53.0,602.4
2481,080310029011002,9.0,572.3
2482,080310029011003,42.0,488.6
2483,080310029011004,51.0,388.5
2484,080310029011005,78.0,288.6
2485,080310029011006,8.0,61.7
2486,080310029011007,51.0,184.5
2487,080310029011008,90.0,285.7
2488,080310029011009,73.0,387.4
2489,080310029011010,102.0,489.2
2490,080310029011012,61.0,602.3
2491,080310029011013,72.0,702.3
2492,080310029011014,2.0,508.9
2493,080310029012000,67.0,891.6
2494,080310029012001,84.0,790.6
2495,080310029012002,76.0,683.2
2496,080310029012003,78.0,586.4
2497,080310029012004,77.0,487.1
2498,080310029012005,54.0,391.4
2499,080310029012006,80.0,594.2
2500,080310029012007,106.0,686.0
2501,080310029012008,72.0,784.5
2502,080310029012009,83.0,884.0
2503,080310029012010,89.0,985.6
2504,080310029012011,60.0,1084.8
2505,080310029013000,14.0,945.8
2506,080310029013001,62.0,984.5
2507,080310029013002,67.0,988.7
2508,080310029013003,60.0,990.8
2509,080310029013004,73.0,893.0
2510,080310029013005,19.0,789.1
2511,080310029013007,56.0,780.9
2512,080310029013008,55.0,780.4
2513,080310029013009,67.0,787.8
2514,080310029013010,63.0,886.4
2515,080310029013011,57.0,878.1
2516,080310029013021,106.0,581.2
2517,080310029013022,148.0,581.3
2518,080310029013023,56.0,380.1
2519,080310029013024,39.0,408.8
2520,080310029021000,72.0,1301.2
2521,080310029021001,52.0,1200.6
2522,080310029021002,68.0,1100.4
2523,080310029021003,57.0,1000.6
2524,080310029021004,70.0,900.7
2525,080310029021005,37.0,800.3
2526,080310029021006,79.0,800.1
2527,080310029021007,73.0,900.8
2528,080310029021008,69.0,999.7
2529,080310029021009,71.0,1100.0
2530,080310029021010,70.0,1200.3
2531,080310029021011,78.0,1301.6
2532,080310029021012,60.0,1501.6
2533,080310029021013,59.0,1401.0
2534,080310029021014,57.0,1301.1
2535,080310029021015,58.0,1200.1
2536,080310029021016,75.0,1092.3
2537,080310029021017,75.0,992.9
2538,080310029021018,64.0,1184.7
2539,080310029021019,71.0,1204.3
2540,080310029021020,74.0,1289.4
2541,080310029021021,60.0,1388.1
2542,080310029021022,74.0,1488.2
2543,080310029021023,69.0,1587.9
2544,080310029022000,68.0,1387.7
2545,080310029022001,61.0,1287.5
2546,080310029022002,52.0,1187.5
2547,080310029022003,72.0,984.8
2548,080310029022004,67.0,1086.4
2549,080310029022005,74.0,1186.0
2550,080310029022006,59.0,986.2
2551,080310029022007,60.0,885.3
2552,080310029022008,52.0,786.4
2553,080310029022009,63.0,587.0
2554,080310029022010,63.0,688.7
2555,080310029022011,68.0,786.7
2556,080310029022012,53.0,789.5
2557,080310029022013,72.0,690.4
2558,080310029022014,60.0,588.2
2559,080310029022015,52.0,592.1
2560,080310029022016,45.0,479.7
2561,080310029022023,10.0,639.8
2562,080310029022024,34.0,782.3
2563,080310029022025,46.0,693.6
2564,080310029022026,40.0,791.6
2565,080310029022027,46.0,891.0
2566,080310029022028,8.0,893.6
2567,080310029023000,69.0,1088.2
2568,080310029023001,81.0,995.8
2569,080310029023002,71.0,986.5
2570,080310029023003,65.0,782.1
2571,080310029023004,52.0,792.0
2572,080310029023005,70.0,885.5
2573,080310029023006,60.0,684.7
2574,080310029023007,55.0,592.9
2575,080310029023008,89.0,582.9
2576,080310029023009,73.0,382.6
2577,080310029023010,74.0,392.3
2578,080310029023011,64.0,488.5
2579,080310029023012,70.0,488.7
2580,080310029023013,75.0,390.5
2581,080310029023014,6.0,13.3
2582,080310030011000,53.0,310.8
2583,080310030011001,50.0,214.1
2584,080310030011002,20.0,215.8
2585,080310030011003,7.0,214.0
2586,080310030011004,29.0,414.4
2587,080310030011005,68.0,413.3
2588,080310030011006,46.0,437.7
2589,080310030011007,69.0,614.0
2590,080310030011008,25.0,614.8
2591,080310030011009,38.0,815.2
2592,080310030011010,61.0,814.5
2593,080310030011011,65.0,813.1
2594,080310030011012,99.0,612.5
2595,080310030011013,81.0,710.8
2596,080310030011014,57.0,910.9
2597,080310030011016,75.0,1013.6
2598,080310030011017,69.0,1015.1
2599,080310030011018,39.0,1016.1
2600,080310030012001,35.0,407.4
2601,080310030012006,8.0,520.4
2602,080310030012007,50.0,652.8
2603,080310030012008,69.0,584.6
2604,080310030012009,58.0,785.3
2605,080310030012010,63.0,694.5
2606,080310030012011,75.0,593.9
2607,080310030012012,85.0,570.1
2608,080310030012014,15.0,655.5
2609,080310030012015,51.0,893.9
2610,080310030012016,54.0,985.7
2611,080310030012017,58.0,1185.0
2612,080310030012018,47.0,1092.1
2613,080310030012019,39.0,991.5
2614,080310030012020,64.0,794.0
2615,080310030012021,66.0,765.6
2616,080310030012022,42.0,804.8
2617,080310030012023,31.0,851.7
2618,080310030012026,47.0,1071.9
2619,080310030012028,56.0,1107.0
2620,080310030012029,60.0,1037.2
2621,080310030012030,85.0,1003.2
2622,080310030012031,59.0,964.4
2623,080310030013000,41.0,1183.5
2624,080310030013001,56.0,1281.1
2625,080310030013002,44.0,1238.2
2626,080310030013003,67.0,1204.1
2627,080310030013004,45.0,1281.0
2628,080310030013005,57.0,1180.9
2629,080310030013006,56.0,1081.6
2630,080310030013007,50.0,984.8
2631,080310030013008,42.0,784.7
2632,080310030013009,51.0,881.9
2633,080310030013010,41.0,981.3
2634,080310030013011,80.0,1080.8
2635,080310030013012,58.0,877.4
2636,080310030013013,48.0,778.7
2637,080310030013014,52.0,678.8
2638,080310030013015,53.0,578.8
2639,080310030013016,43.0,379.9
2640,080310030013017,52.0,479.7
2641,080310030013018,43.0,579.0
2642,080310030013019,57.0,638.6
2643,080310030014000,57.0,1165.4
2644,080310030014001,51.0,1192.9
2645,080310030014002,58.0,1293.5
2646,080310030014003,71.0,1387.0
2647,080310030014004,70.0,1586.1
2648,080310030014005,60.0,1492.0
2649,080310030014007,77.0,1364.5
2650,080310030014008,70.0,1188.1
2651,080310030014009,73.0,1287.0
2652,080310030014010,46.0,1383.4
2653,080310030014011,46.0,1485.2
2654,080310030014012,58.0,1280.9
2655,080310030014013,60.0,1180.1
2656,080310030014014,59.0,1084.7
2657,080310030014015,55.0,985.7
2658,080310030014016,46.0,784.5
2659,080310030014017,61.0,884.5
2660,080310030014018,53.0,980.7
2661,080310030014019,53.0,1081.6
2662,080310030015000,79.0,1314.0
2663,080310030015001,66.0,1216.2
2664,080310030015002,60.0,1218.0
2665,080310030015003,34.0,1219.5
2666,080310030015004,31.0,1418.0
2667,080310030015005,47.0,1416.8
2668,080310030015006,64.0,1415.0
2669,080310030015007,46.0,1507.1
2670,080310030015008,50.0,1587.1
2671,080310030015009,59.0,1615.0
2672,080310030015010,63.0,1616.7
2673,080310030015011,35.0,1618.3
2674,080310030015012,26.0,1682.1
2675,080310030015013,69.0,1584.1
2676,080310030015014,56.0,1485.9
2677,080310030015015,51.0,1384.3
2678,080310030015016,60.0,1187.4
2679,080310030015017,77.0,1286.5
2680,080310030015018,62.0,1390.7
2681,080310030015019,30.0,1490.8
2682,080310030021000,47.0,315.6
2683,080310030021001,52.0,415.4
2684,080310030021002,73.0,515.3
2685,080310030021003,51.0,615.5
2686,080310030021004,63.0,718.7
2687,080310030021005,60.0,822.7
2688,080310030021007,65.0,1024.2
2689,080310030021008,25.0,975.2
2690,080310030021009,17.0,954.2
2691,080310030021010,60.0,615.2
2692,080310030021011,53.0,515.2
2693,080310030021012,54.0,416.2
2694,080310030021013,56.0,316.1
2695,080310030022000,63.0,517.7
2696,080310030022001,66.0,615.9
2697,080310030022002,42.0,716.4
2698,080310030022004,200.0,1174.4
2699,080310030022005,16.0,717.7
2700,080310030022006,80.0,815.9
2701,080310030022007,63.0,1346.2
2702,080310030022008,30.0,1421.8
2703,080310030022009,60.0,1519.0
2704,080310030022010,54.0,1618.7
2705,080310030022011,60.0,1815.1
2706,080310030022012,48.0,1717.0
2707,080310030022013,43.0,1717.3
2708,080310030022014,10.0,1701.2
2709,080310030023000,60.0,1126.0
2710,080310030023001,71.0,1227.2
2711,080310030023002,73.0,1324.7
2712,080310030023003,31.0,1423.2
2713,080310030023004,27.0,1423.0
2714,080310030023005,61.0,1322.3
2715,080310030023006,126.0,1196.0
2716,080310030023007,41.0,1124.6
2717,080310030023009,60.0,1523.0
2718,080310030023010,39.0,1621.2
2719,080310030023011,32.0,1821.8
2720,080310030023012,69.0,1724.1
2721,080310030023013,57.0,1854.5
2722,080310030023015,44.0,1688.6
2723,080310030023016,82.0,1845.2
2724,080310030023017,58.0,1749.4
2725,080310030023018,17.0,1657.7
2726,080310030023019,33.0,1601.1
2727,080310030023020,34.0,1572.7
2728,080310030023021,1.0,1745.1
2729,080310030023022,26.0,1771.7
2730,080310030031003,8.0,1217.5
2731,080310030031004,26.0,1226.7
2732,080310030031006,37.0,1258.4
2733,080310030031007,38.0,1181.6
2734,080310030031008,49.0,1082.3
2735,080310030031009,44.0,1081.9
2736,080310030031010,39.0,883.2
2737,080310030031011,42.0,883.7
2738,080310030031012,47.0,984.2
2739,080310030031013,41.0,1083.4
2740,080310030031014,50.0,1185.1
2741,080310030031015,22.0,1442.5
2742,080310030031016,55.0,1282.6
2743,080310030031017,49.0,1084.1
2744,080310030031018,52.0,984.6
2745,080310030031019,47.0,884.9
2746,080310030031020,60.0,784.4
2747,080310030031021,41.0,684.0
2748,080310030031022,43.0,684.9
2749,080310030031023,52.0,482.1
2750,080310030031024,52.0,482.6
2751,080310030031025,50.0,581.5
2752,080310030031026,48.0,682.3
2753,080310030031027,50.0,783.4
2754,080310030031028,52.0,884.2
2755,080310030031029,56.0,976.1
2756,080310030031030,73.0,1177.3
2757,080310030031031,45.0,382.5
2758,080310030031033,4.0,280.7
2759,080310030031034,52.0,581.5
2760,080310030031035,60.0,682.3
2761,080310030031036,47.0,774.9
2762,080310030031037,50.0,484.5
2763,080310030032000,280.0,1624.1
2764,080310030032002,312.0,1409.5
2765,080310030032003,715.0,1319.9
2766,080310030032004,168.0,1469.2
2767,080310030032005,101.0,1421.0
2768,080310030032006,33.0,1402.5
2769,080310030032007,36.0,1093.8
2770,080310030032008,12.0,838.0
2771,080310030041002,1254.0,1167.4
2772,080310030041003,77.0,1413.7
2773,080310030041004,133.0,1223.5
2774,080310030041005,85.0,1413.8
2775,080310030041006,263.0,1657.5
2776,080310030041007,103.0,1705.1
2777,080310030041008,59.0,1580.3
2778,080310030041010,131.0,1790.4
2779,080310030041011,271.0,1938.5
2780,080310030041013,54.0,1952.3
2781,080310030041014,26.0,1977.5
2782,080310030041015,49.0,1610.9
2783,080310030041016,46.0,1810.1
2784,080310030041017,46.0,1910.6
2785,080310030041018,48.0,1956.2
2786,080310030041019,46.0,1855.9
2787,080310030041020,74.0,1754.4
2788,080310030042000,50.0,776.8
2789,080310030042001,43.0,680.2
2790,080310030042002,45.0,577.9
2791,080310030042003,45.0,480.2
2792,080310030042004,47.0,379.8
2793,080310030042005,33.0,22.1
2794,080310030042006,59.0,319.0
2795,080310030042007,44.0,419.1
2796,080310030042008,48.0,519.8
2797,080310030042009,58.0,620.6
2798,080310030042010,47.0,720.8
2799,080310030042011,56.0,821.6
2800,080310030042012,82.0,922.1
2801,080310030042013,56.0,1121.7
2802,080310030042014,47.0,1021.1
2803,080310030042015,65.0,919.2
2804,080310030042016,49.0,819.0
2805,080310030042017,51.0,718.9
2806,080310030042018,43.0,616.5
2807,080310030042019,52.0,518.0
2808,080310030042020,32.0,717.8
2809,080310030042021,56.0,815.5
2810,080310030042022,50.0,919.2
2811,080310030042023,52.0,1017.9
2812,080310030042024,60.0,1116.0
2813,080310030042025,70.0,1215.2
2814,080310030042026,62.0,1316.7
2815,080310030042027,57.0,1507.0
2816,080310030042028,69.0,1409.6
2817,080310030042029,50.0,1307.3
2818,080310030042030,51.0,1305.9
2819,080310030042031,58.0,1111.4
2820,080310030042032,49.0,1014.6
2821,080310030042033,37.0,918.7
2822,080310030042034,62.0,1168.8
2823,080310030042036,39.0,1508.9
2824,080310030042037,54.0,1609.8
2825,080310030042038,51.0,1709.4
2826,080310030042039,45.0,1308.9
2827,080310030042040,44.0,1215.2
2828,080310030042041,35.0,1409.0
2829,080310030043001,35.0,1770.9
2830,080310030043002,34.0,1839.3
2831,080310030043003,24.0,1916.7
2832,080310030043004,23.0,1946.4
2833,080310030043005,35.0,1796.1
2834,080310030043006,46.0,1695.3
2835,080310030043007,53.0,1553.2
2836,080310030043008,30.0,1558.9
2837,080310030043009,88.0,1310.3
2838,080310030043013,1.0,1504.9
2839,080310030043014,74.0,1920.2
2840,080310030043015,59.0,1873.5
2841,080310030043016,65.0,1804.7
2842,080310030043017,60.0,1730.0
2843,080310030043018,98.0,1735.3
2844,080310030043019,66.0,1549.8
2845,080310030043020,68.0,1369.9
2846,080310030043021,76.0,1263.1
2847,080310030043022,30.0,1420.0
2848,080310030043023,55.0,1278.6
2849,080310030043024,61.0,1364.0
2850,080310030043025,47.0,1449.3
2851,080310030043026,53.0,1536.0
2852,080310030043027,58.0,1622.5
2853,080310030043028,47.0,1205.1
2854,080310030043029,24.0,1263.9
2855,080310030043030,26.0,1113.0
2856,080310030043031,8.0,1156.2
2857,080310030043032,25.0,1125.2
2858,080310031011000,52.0,1627.9
2859,080310031011001,54.0,1522.9
2860,080310031011002,44.0,1417.5
2861,080310031011003,59.0,1309.7
2862,080310031011004,57.0,1204.1
2863,080310031011005,61.0,1097.7
2864,080310031011006,48.0,990.7
2865,080310031011007,43.0,885.4
2866,080310031011008,70.0,840.1
2867,080310031011009,37.0,673.4
2868,080310031011010,55.0,567.9
2869,080310031011011,99.0,558.2
2870,080310031011012,45.0,655.6
2871,080310031011013,26.0,759.7
2872,080310031011014,102.0,865.8
2873,080310031011015,103.0,992.3
2874,080310031011016,67.0,1098.9
2875,080310031011017,65.0,1205.1
2876,080310031011018,66.0,1309.8
2877,080310031011019,19.0,1384.9
2878,080310031011020,46.0,1523.7
2879,080310031011021,53.0,1629.8
2880,080310031011022,17.0,1720.5
2881,080310031011023,49.0,1615.1
2882,080310031011024,57.0,1508.3
2883,080310031011025,18.0,1450.8
2884,080310031011026,40.0,1400.9
2885,080310031011028,3.0,829.6
2886,080310031021000,81.0,1835.8
2887,080310031021001,64.0,1731.0
2888,080310031021002,73.0,1624.0
2889,080310031021003,71.0,1512.8
2890,080310031021005,44.0,1254.9
2891,080310031021008,140.0,770.6
2892,080310031021011,5.0,585.6
2893,080310031021013,7.0,688.2
2894,080310031021014,47.0,790.7
2895,080310031021015,119.0,896.3
2896,080310031021016,103.0,1002.4
2897,080310031021017,123.0,1107.2
2898,080310031021018,188.0,1215.4
2899,080310031021019,80.0,1322.7
2900,080310031021020,85.0,1430.3
2901,080310031021021,43.0,1538.1
2902,080310031021022,8.0,1642.7
2903,080310031022000,56.0,1631.0
2904,080310031022001,103.0,1537.9
2905,080310031022002,42.0,1430.4
2906,080310031022003,139.0,1322.9
2907,080310031022005,71.0,1099.1
2908,080310031022006,118.0,993.3
2909,080310031022007,104.0,887.0
2910,080310031022008,42.0,767.7
2911,080310031022011,29.0,563.4
2912,080310031022012,28.0,637.0
2913,080310031022014,177.0,935.4
2914,080310031022016,16.0,1043.3
2915,080310031022017,115.0,1169.2
2916,080310031022018,324.0,1273.5
2917,080310031022019,57.0,1382.6
2918,080310031022020,105.0,1489.4
2919,080310031022021,93.0,1596.1
2920,080310031022022,198.0,1494.7
2921,080310031022023,125.0,778.7
2922,080310031022024,71.0,674.9
2923,080310031022026,95.0,842.1
2924,080310032011000,80.0,1312.0
2925,080310032011001,206.0,1206.2
2926,080310032011002,88.0,1080.1
2927,080310032011003,127.0,980.5
2928,080310032011004,105.0,1037.4
2929,080310032011005,321.0,1136.4
2930,080310032011006,182.0,1241.6
2931,080310032011007,170.0,1347.7
2932,080310032012000,146.0,517.7
2933,080310032012001,164.0,418.5
2934,080310032012002,212.0,318.9
2935,080310032012003,220.0,413.3
2936,080310032012004,126.0,314.4
2937,080310032012005,112.0,257.3
2938,080310032012006,131.0,169.2
2939,080310032012007,55.0,222.2
2940,080310032012008,76.0,321.4
2941,080310032012009,72.0,421.4
2942,080310032013000,275.0,864.5
2943,080310032013001,247.0,765.5
2944,080310032013002,141.0,666.4
2945,080310032013003,170.0,491.6
2946,080310032013004,131.0,591.5
2947,080310032013005,64.0,690.6
2948,080310032014000,164.0,882.7
2949,080310032014001,160.0,785.0
2950,080310032014002,70.0,672.2
2951,080310032014003,101.0,739.4
2952,080310032014004,128.0,837.6
2953,080310032014005,167.0,937.1
2954,080310032015000,58.0,1199.8
2955,080310032015001,46.0,1103.7
2956,080310032015002,244.0,990.7
2957,080310032015004,28.0,745.7
2958,080310032015005,51.0,574.3
2959,080310032015006,58.0,536.2
2960,080310032015013,74.0,538.4
2961,080310032021000,71.0,1511.6
2962,080310032021001,166.0,1615.7
2963,080310032021002,101.0,1527.2
2964,080310032021003,62.0,1429.4
2965,080310032021004,64.0,1352.6
2966,080310032021005,238.0,1455.9
2967,080310032021006,121.0,1563.5
2968,080310032021007,112.0,1669.8
2969,080310032021008,211.0,1686.3
2970,080310032022000,196.0,1503.7
2971,080310032022001,132.0,1430.1
2972,080310032022002,146.0,1389.0
2973,080310032022004,14.0,1363.9
2974,080310032022006,181.0,1267.0
2975,080310032022007,167.0,1342.5
2976,080310032023000,126.0,1714.4
2977,080310032023001,208.0,1608.9
2978,080310032023002,157.0,1449.0
2979,080310032023003,160.0,1553.5
2980,080310032023004,251.0,1400.5
2981,080310032023007,11.0,1018.5
2982,080310032023008,32.0,1088.8
2983,080310032023009,37.0,1188.2
2984,080310032023010,37.0,1288.1
2985,080310032031000,25.0,537.1
2986,080310032031001,39.0,652.5
2987,080310032031002,27.0,761.8
2988,080310032031003,12.0,794.8
2989,080310032031004,63.0,830.9
2990,080310032031006,34.0,1018.0
2991,080310032031008,28.0,975.9
2992,080310032031010,42.0,859.6
2993,080310032031011,42.0,747.4
2994,080310032031012,49.0,647.4
2995,080310032031013,57.0,549.9
2996,080310032031014,31.0,739.9
